,precision,recall,f1-score,support,Predicted_1,Predicted_2,Predicted_3,Predicted_4,Predicted_5,Metric,Value
Dissatisfied,1.0,0.0,0.0,60.0,,,,,,,
Neutral,0.0,0.0,0.0,100.0,,,,,,,
Satisfied,0.44751381215469616,0.94921875,0.6082603254067585,256.0,,,,,,,
Very Satisfied,0.625,0.04716981132075472,0.08771929824561403,106.0,,,,,,,
Very dissatisfied,0.4,0.2,0.26666666666666666,80.0,,,,,,,
accuracy,0.43853820598006643,0.43853820598006643,0.43853820598006643,0.43853820598006643,,,,,,,
macro avg,0.4945027624309392,0.23927771226415095,0.19252925806380783,602.0,,,,,,,
weighted avg,0.45317863108239576,0.43853820598006643,0.30954521968687476,602.0,,,,,,,
Actual_1,,,,,0.0,0.0,59.0,0.0,1.0,,
Actual_2,,,,,0.0,0.0,88.0,0.0,12.0,,
Actual_3,,,,,0.0,2.0,243.0,3.0,8.0,,
Actual_4,,,,,0.0,2.0,96.0,5.0,3.0,,
Actual_5,,,,,0.0,7.0,57.0,0.0,16.0,,
0,,,,,,,,,,Accuracy,0.43853820598006643
